Num,FactoryName,FactoryLoc,Latitude,Longitude,Type,Металлолом,Отработанные аккумуляторы,Полимерные отходы,Резина,Стеклобой и стеклотара
1,Перерабатывающий завод г.Астрахань (1),"Астраханская область, г Астрахань, ул Софьи Перовской, 42","48,061916","46,366706",Сбор; Транспортирование; Обработка,4250,0,2390,0,0
2,Перерабатывающий завод г.Барнаул (2),"Алтайский край, г Барнаул, ул Георгиева, 27","53,2102","83,41",Сбор; Транспортирование; Обработка,0,7380,0,5830,1440
3,Перерабатывающий завод г.Волгоград (3),"Волгоградская область, г Волгоград, ул им маршала Жукова, 73","48,7517","44,4844",Сбор; Транспортирование; Обработка,4630,0,3200,0,0
4,Перерабатывающий завод г.Воронеж (4),"Воронежская область, г Воронеж, ул Плехановская, 33","51,5421","39,6585",Сбор; Транспортирование; Обработка,0,7960,4460,5720,0
5,Перерабатывающий завод г.Иваново (5),"Ивановская область, г Иваново, ул Поэта Ноздрина, 11","57,0008","40,9914",Сбор; Транспортирование; Обработка,0,0,4100,0,1250
6,Перерабатывающий завод г.Ижевск (6),"Удмуртская республика, г Ижевск, ул Молодежная, 10","56,8497","53,2942",Сбор; Транспортирование; Обработка,4490,0,3860,0,1310
7,Перерабатывающий завод г.Иркутск (7),"Иркутская область, г Иркутск, ул Рабочего Штаба, 46","52,313203","104,297474",Сбор; Транспортирование; Обработка,0,7940,0,5320,0
8,Перерабатывающий завод г.Казань (8),"Республика Татарстан, г Казань, ул Карбышева, 15","55,76096","49,178701",Сбор; Транспортирование; Обработка,0,0,2570,5070,1210
9,Перерабатывающий завод г.Калининград (9),"Калининградская область, г Калининград, ул У.Громовой, 65","54,6667","20,5022",Сбор; Транспортирование; Обработка,4660,0,2510,0,1050
10,Перерабатывающий завод г.Красноярск (10),"Красноярский край, г Красноярск, ул Дубровинского, 100 1","56,003948","92,874018",Сбор; Транспортирование; Обработка,4210,0,0,5860,1340
11,Перерабатывающий завод г.Красноярск (11),"Красноярский край, г Красноярск, ул Щорса, 41","55,9919","92,9556",Сбор; Транспортирование; Обработка,0,0,4580,0,1130
12,Перерабатывающий завод г.Москва (12),"Москва, г Москва, пр-кт Андропова, 27","55,676704","37,663975",Сбор; Транспортирование; Обработка,4970,0,2690,5580,1270
13,Перерабатывающий завод г.Москва (13),"Москва, г Москва, пр-кт Олимпийский, 10","55,76679","37,6203",Сбор; Транспортирование; Обработка,0,0,0,0,0
14,Перерабатывающий завод г.Москва (14),"Москва, г Москва, ул Академическая Б., 2","55,817239","37,521337",Сбор; Транспортирование; Обработка,4450,0,3920,0,1150
15,Перерабатывающий завод г.Москва (15),"Москва, г Москва, ул Двинцев, 4","55,793","37,599",Сбор; Утилизация,0,8360,0,5060,1380
16,Перерабатывающий завод г.Москва (16),"Москва, г Москва, ул Кулакова, 20","55,805456","37,394016",Сбор; Утилизация,0,0,0,0,1290
17,Перерабатывающий завод г.Москва (17),"Москва, г Москва, ул Остафьевская, 8","55,5306","37,5025",Сбор; Утилизация,4150,0,4880,0,1060
18,Перерабатывающий завод г.Москва (18),"Москва, г Москва, ул Симоновский Вал, 18","55,721801","37,663493",Сбор; Утилизация,0,8780,0,5340,1270
19,Перерабатывающий завод г.Москва (19),"Москва, г Москва, ул Электрозаводская, 24","55,789398","37,706945",Сбор; Транспортирование; Обработка; Утилизация; Обезвреживание; Размещение   ,4860,8000,0,0,1010
20,Перерабатывающий завод г.Москва (20),"Москва, г Москва, ш Звенигородское, 3А стр.1","55,763891","37,554938",Сбор; Транспортирование; Обработка; Утилизация; Обезвреживание; Размещение   ,0,7340,0,0,0
21,Перерабатывающий завод г.Нижний Новгород (21),"Нижегородская область, г Нижний Новгород, ул Богородского, 2","56,2952","44,0386",Сбор; Транспортирование; Обработка; Утилизация; Обезвреживание; Размещение   ,4010,0,2030,5790,1330
22,Перерабатывающий завод г.Нижний Новгород (22),"Нижегородская область, г Нижний Новгород, ул Пролетарская, 8","56,342685","43,929396",Сбор; Транспортирование; Обработка; Утилизация; Обезвреживание; Размещение   ,4460,0,3980,5210,0
23,Перерабатывающий завод г.Новосибирск (23),"Новосибирская область, г Новосибирск, ул Мичурина, 13","55,0317","82,9097",Сбор; Транспортирование; Обработка; Утилизация; Обезвреживание; Размещение   ,0,0,0,5830,0
24,Перерабатывающий завод г.Омск (24),"Омская область, г Омск, ул Загородная, пос. Загородный, 52","55,0344","73,5467",Сбор; Транспортирование; Обработка; Утилизация; Обезвреживание; Размещение   ,4900,0,3200,0,1250
25,Перерабатывающий завод г.Оренбург (25),"Оренбургская область, г Оренбург, ул Терешковой, 77 2","51,7772","55,1033",Сбор; Транспортирование; Обработка; Утилизация,4290,0,0,0,1410
26,Перерабатывающий завод г.Пермь (26),"Пермский край, г Пермь, ул Мира, 114","57,971895","56,164373",Сбор; Транспортирование; Обработка; Утилизация,4100,0,0,0,0
27,Перерабатывающий завод г.Ростов-на-Дону (27),"Ростовская область, г Ростов-на-Дону, ул 36-я линия, 67","47,1415","39,4613",Сбор; Транспортирование; Обработка; Утилизация,0,8660,0,0,0
28,Перерабатывающий завод г.Ростов-на-Дону (28),"Ростовская область, г Ростов-на-Дону, ул Таганрогская, 88","47,2631","39,67",Сбор; Транспортирование; Обработка; Утилизация,4410,0,3380,5260,0
29,Перерабатывающий завод г.Рязань (29),"Рязанская область, г Рязань, ш Московское, 21","54,6366","39,683609",Сбор; Транспортирование; Обработка; Утилизация,4040,7920,0,0,0
30,Перерабатывающий завод г.Самара (30),"Самарская область, г Самара, ул Серноводская, 156","53,243291","50,309634",Сбор; Транспортирование; Обработка; Утилизация,0,8020,4280,0,0
31,Перерабатывающий завод г.Санкт-Петербург (31),"Санкт-Петербург, г Санкт-Петербург, пр-кт Ветеранов, 142","59,8533","30,1419",Сбор; Транспортирование; Обработка; Утилизация,0,0,4400,5270,0
32,Перерабатывающий завод г.Санкт-Петербург (32),"Санкт-Петербург, г Санкт-Петербург, пр-кт Маршала Жукова, 76",59,30,Сбор; Транспортирование; Обработка; Утилизация,0,8020,2720,0,1270
33,Перерабатывающий завод г.Санкт-Петербург (33),"Санкт-Петербург, г Санкт-Петербург, ул Авангардная, 27","59,3103","30,3194",Сбор; Транспортирование; Обработка; Утилизация,4590,8600,4460,5490,1410
34,Перерабатывающий завод г.Санкт-Петербург (34),"Санкт-Петербург, г Санкт-Петербург, ул Маршала Казакова, 26","59,1428","30,0333",Сбор; Транспортирование; Обработка; Утилизация,4810,8640,4850,5750,1060
35,Перерабатывающий завод г.Санкт-Петербург (35),"Санкт-Петербург, г Санкт-Петербург, ш Пулковское, 17","59,3011","30,4125",Сбор; Транспортирование; Обработка; Утилизация,4160,0,2780,0,1310
36,Перерабатывающий завод г.Саратов (36),"Саратовская область, г Саратов, ул Огородная, 218","51,4931","45,914375",Сбор; Транспортирование; Обработка; Утилизация,0,7680,0,5560,1460
37,Перерабатывающий завод г.Тольятти (37),"Самарская область, г Тольятти, ул Революционная, 52","53,521159","49,274228",Сбор; Транспортирование; Обработка; Утилизация,0,0,4430,5270,1160
38,Перерабатывающий завод г.Тюмень (38),"Тюменская область, г Тюмень, ул Мельникайте, 139","57,1161","65,5419",Сбор; Транспортирование; Обработка; Утилизация,0,0,0,5450,0
39,Перерабатывающий завод г.Тюмень (39),"Тюменская область, г Тюмень, ул Чернышевского, 1","57,1575","65,5092",Сбор; Транспортирование; Обработка; Утилизация,4690,0,0,5750,0
40,Перерабатывающий завод г.Уфа (40),"Республика Башкортостан, г Уфа, ул Затонская, 1","54,7825","55,9117",Сбор; Транспортирование; Обработка; Утилизация,0,8380,0,5600,0
41,Перерабатывающий завод г.Уфа (41),"Республика Башкортостан, г Уфа, ул Юрия Гагарина, 36","54,7647","56,0994",Сбор; Транспортирование; Обработка; Утилизация,4510,0,2660,0,0
42,Перерабатывающий завод г.Хабаровск (42),"Хабаровский край, г Хабаровск, ул Ленинградская, 25",48,135,Сбор; Транспортирование; Обработка; Утилизация,4210,0,3650,5090,1400
43,Перерабатывающий завод г.Челябинск (43),"Челябинская область, г Челябинск, ул Краснознаменная, 41","55,175311","61,380181",Сбор; Транспортирование; Обработка; Утилизация,0,7180,0,5850,0
44,Перерабатывающий завод г.Ярославль (44),"Ярославская область, г Ярославль, ул Труфанова, 19","57,686157","39,766118",Сбор; Транспортирование; Обработка; Утилизация,0,8660,4640,5780,0
45,Перерабатывающий завод г.Астрахань (45),"Астраханская область, г Астрахань, ул Татищева, 4","48,05","46,3517",Сбор; Транспортирование; Утилизация; Размещение ,4810,0,2360,0,1150
46,Перерабатывающий завод г.Барнаул (46),"Алтайский край, г Барнаул, ул Кавалерийская, 5","53,3708","83,6706",Сбор; Транспортирование; Утилизация; Размещение ,0,0,2690,5700,1490
47,Перерабатывающий завод г.Волгоград (47),"Волгоградская область, г Волгоград, ул им маршала Жукова, 83","48,7525","44,4853",Сбор; Транспортирование; Утилизация; Размещение ,0,0,3140,0,1200
48,Перерабатывающий завод г.Воронеж (48),"Воронежская область, г Воронеж, ул Солнечная, 66","51,7006","39,1636",Сбор; Транспортирование; Утилизация; Размещение ,0,7740,0,5400,0
49,Перерабатывающий завод г.Иваново (49),"Ивановская область, г Иваново, ул Садовая, 35","56,998013","40,991637",Сбор; Транспортирование; Утилизация; Размещение ,4800,8040,2270,0,1350
50,Перерабатывающий завод г.Ижевск (50),"Удмуртская республика, г Ижевск, ул Молодежная, 74","56,8478","53,2897",Сбор; Транспортирование; Утилизация; Размещение ,4730,0,0,0,0
51,Перерабатывающий завод г.Иркутск (51),"Иркутская область, г Иркутск, ул Розы Люксембург, 355","52,2508","104,2528",Сбор; Транспортирование; Утилизация; Размещение ,4880,0,2570,0,0
52,Перерабатывающий завод г.Казань (52),"Республика Татарстан, г Казань, ул Короленко, 50","55,839724","49,100983",Сбор; Транспортирование; Утилизация; Размещение ,0,7940,2390,5450,0
53,Перерабатывающий завод г.Калининград (53),"Калининградская область, г Калининград, ул Черняховского, 76","54,7206","20,5164",Сбор; Транспортирование; Утилизация; Размещение ,4110,7500,0,5620,0
54,Перерабатывающий завод г.Красноярск (54),"Красноярский край, г Красноярск, ул им Академика Вавилова, 53","55,988863","92,906457",Сбор; Транспортирование; Утилизация; Размещение ,4830,7020,5000,5460,0
55,Перерабатывающий завод г.Красноярск (55),"Красноярский край, г Красноярск, ул Щорса, 7","55,099421","92,96819",Сбор; Транспортирование; Утилизация; Размещение ,0,0,3230,5900,0
56,Перерабатывающий завод г.Москва (56),"Москва, г Москва, пр-кт Андропова, ВЛД 51","55,65271","37,655556",Сбор; Транспортирование; Утилизация; Размещение ,0,7780,0,5140,0
57,Перерабатывающий завод г.Москва (57),"Москва, г Москва, пр-кт Рязанский, 2, кор. 2","55,730542","37,733463",Сбор; Транспортирование; Утилизация; Размещение ,4980,0,2210,0,0
58,Перерабатывающий завод г.Москва (58),"Москва, г Москва, ул Алабяна, 12","55,797751","37,500321",Сбор; Транспортирование; Утилизация; Размещение ,0,7660,3650,0,1200
59,Перерабатывающий завод г.Москва (59),"Москва, г Москва, ул Дмитрия Ульянова, 23 к.1","55,6869","37,5775",Сбор; Транспортирование; Утилизация; Размещение ,0,7400,0,0,0
60,Перерабатывающий завод г.Москва (60),"Москва, г Москва, ул Лескова, 1","55,5788","37,3241",Сбор; Транспортирование; Утилизация; Размещение ,4950,0,4310,5360,0
61,Перерабатывающий завод г.Москва (61),"Москва, г Москва, ул Островитянова, 27, корпус 1","55,635","37,5178",Сбор; Транспортирование; Утилизация; Размещение ,0,0,0,5910,0
62,Перерабатывающий завод г.Москва (62),"Москва, г Москва, ул Смольная, 37","55,8596","37,4765",Сбор; Транспортирование; Утилизация; Размещение ,4410,0,0,5210,1250
63,Перерабатывающий завод г.Москва (63),"Москва, г Москва, ул Южнобутовская, 41","55,537966","37,534212",Сбор; Транспортирование; Утилизация; Размещение ,4440,0,4940,5040,0
64,Перерабатывающий завод г.Москва (64),"Москва, г Москва, ш Каширское, 134","55,600914","37,722523",Утилизация,0,8920,3530,5890,0
65,Перерабатывающий завод г.Нижний Новгород (65),"Нижегородская область, г Нижний Новгород, ул Ванеева, 30","56,308335","44,023794",Утилизация,0,8680,3680,0,0
66,Перерабатывающий завод г.Нижний Новгород (66),"Нижегородская область, г Нижний Новгород, ул Родионова, 180","56,314796","44,072057",Утилизация,0,0,0,0,0
67,Перерабатывающий завод г.Новосибирск (67),"Новосибирская область, г Новосибирск, ул Немировича-Данченко, 143","54,9775","82,9103",Утилизация,0,0,0,0,0
68,Перерабатывающий завод г.Омск (68),"Омская область, г Омск, ул Ипподромная, 12","54,9636","73,4083",Утилизация,4580,8740,0,0,1190
69,Перерабатывающий завод г.Оренбург (69),"Оренбургская область, г Оренбург, ул Тихая, 8 2","51,8611","55,1686",Утилизация,4350,8360,4580,5690,0
70,Перерабатывающий завод г.Пермь (70),"Пермский край, г Пермь, ул Мира, 69","57,97366","56,170856",Сбор; Транспортирование; Обработка; Обезвреживание; ,4690,0,0,5790,1130
71,Перерабатывающий завод г.Ростов-на-Дону (71),"Ростовская область, г Ростов-на-Дону, ул 50-летия Ростсельмаша, 12","47,1646","39,4607",Сбор; Транспортирование; Обработка; Обезвреживание; ,4760,0,4610,0,0
72,Перерабатывающий завод г.Ростов-на-Дону (72),"Ростовская область, г Ростов-на-Дону, ул Тибетская, 6","47,1549","39,4352",Сбор; Транспортирование; Обработка; Обезвреживание; ,0,0,0,0,0
73,Перерабатывающий завод г.Рязань (73),"Рязанская область, г Рязань, ш Ряжское, 158","54,555949","39,785941",Сбор; Транспортирование; Обработка; Обезвреживание; ,4810,0,2300,0,1120
74,Перерабатывающий завод г.Самара (74),"Самарская область, г Самара, ул Солнечная, 25","53,246094","50,195357",Сбор; Транспортирование; Обработка; Обезвреживание; ,4230,0,2300,0,1140
75,Перерабатывающий завод г.Санкт-Петербург (75),"Санкт-Петербург, г Санкт-Петербург, пр-кт Владимирский, 5","59,9311","30,3506",Сбор; Транспортирование; Обработка; Обезвреживание; ,0,7440,0,0,1070
76,Перерабатывающий завод г.Санкт-Петербург (76),"Санкт-Петербург, г Санкт-Петербург, пр-кт Металлистов, 80",59,30,Сбор; Транспортирование; Обработка; Обезвреживание; ,0,0,0,5070,1100
77,Перерабатывающий завод г.Санкт-Петербург (77),"Санкт-Петербург, г Санкт-Петербург, ул Бабушкина, 23","59,8931","30,4281",Сбор; Транспортирование; Обработка; Обезвреживание; ,4740,7140,0,5540,0
78,Перерабатывающий завод г.Санкт-Петербург (78),"Санкт-Петербург, г Санкт-Петербург, ул Мира, 23","59,9611","30,3231",Сбор; Транспортирование; Обработка; Обезвреживание; ,0,8140,3530,0,0
79,Перерабатывающий завод г.Санкт-Петербург (79),"Санкт-Петербург, г Санкт-Петербург, ш Пулковское, 36 кор. 2","59,8222","30,3239",Сбор; Транспортирование; Обработка; Обезвреживание; ,4190,0,3980,0,1090
80,Перерабатывающий завод г.Саратов (80),"Саратовская область, г Саратов, ул Панфилова, 2","51,5911","45,9483",Сбор; Транспортирование; Обработка; Обезвреживание; ,0,0,2870,0,0
81,Перерабатывающий завод г.Тольятти (81),"Самарская область, г Тольятти, ул Свердлова, 46","53,52853","49,287811",Сбор; Транспортирование; Обработка; Обезвреживание; ,0,8120,0,5810,0
82,Перерабатывающий завод г.Тюмень (82),"Тюменская область, г Тюмень, ул Мельникайте, 72","57,3539","65,2486",Сбор; Транспортирование; Обработка; Обезвреживание; ,4630,8900,0,5540,0
