Num,FactoryName,FactoryLoc,Latitude,Longitude,Type,Металлолом,Отработанные аккумуляторы,Полимерные отходы,Резина,Стеклобой и стеклотара
83,Перерабатывающий завод г.Тюмень (83),"Тюменская область, г Тюмень, ул Широтная, 163 1","57,1014","65,6072",Сбор; Транспортирование; Обработка; Обезвреживание; ,0,7860,2810,0,1150
84,Перерабатывающий завод г.Уфа (84),"Республика Башкортостан, г Уфа, ул Испытателей, 2","54,6886","55,9864",Сбор; Транспортирование; Обработка; Обезвреживание; ,4260,0,0,5520,0
85,Перерабатывающий завод г.Уфа (85),"Республика Башкортостан, г Уфа, ул Юрия Гагарина, 74","54,778372","56,074566",Сбор; обезвреживание ,0,0,3920,0,1010
86,Перерабатывающий завод г.Хабаровск (86),"Хабаровский край, г Хабаровск, ул Ленинградская, 28","48,483615","135,082115",Сбор; обезвреживание ,0,0,4010,5840,1200
87,Перерабатывающий завод г.Челябинск (87),"Челябинская область, г Челябинск, ул Лесопарковая, 3","55,157298","61,364755",Сбор; обезвреживание ,4690,0,0,5300,1080
88,Перерабатывающий завод г.Ярославль (88),"Ярославская область, г Ярославль, ул Урицкого, 23",57,39,Сбор; обезвреживание ,0,8400,4100,0,1210
89,Перерабатывающий завод г.Астрахань (89),"Астраханская область, г Астрахань, ул Чигорина, 20","47,9967","46,3203",Сбор; обезвреживание ,4830,0,0,0,0
90,Перерабатывающий завод г.Барнаул (90),"Алтайский край, г Барнаул, ул Кутузова, 177","53,1877","83,42912",Сбор; обезвреживание ,0,0,0,5140,1450
91,Перерабатывающий завод г.Волгоград (91),"Волгоградская область, г Волгоград, ул им Неждановой, 12","48,7","44,4333",Сбор; обезвреживание ,4120,0,0,5160,0
92,Перерабатывающий завод г.Воронеж (92),"Воронежская область, г Воронеж, ул Торпедо, 11","51,674368","39,151214",Сбор; обезвреживание ,0,8420,0,5330,1160
93,Перерабатывающий завод г.Иваново (93),"Ивановская область, г Иваново, ул Станкостроителей, 6","56,965181","40,962286",Сбор; обезвреживание ,0,8980,0,5780,0
94,Перерабатывающий завод г.Ижевск (94),"Удмуртская республика, г Ижевск, ул Областная, 56","56,8192","53,1606",Сбор; обезвреживание ,0,8620,0,0,0
95,Перерабатывающий завод г.Иркутск (95),"Иркутская область, г Иркутск, ул Сергеева, 3 14","52,2906","104,3286",Сбор; обезвреживание ,0,0,2180,0,1490
96,Перерабатывающий завод г.Казань (96),"Республика Татарстан, г Казань, ул Кул Гали, 11 52","55,81945","49,126399",Сбор; обезвреживание ,0,0,0,0,0
97,Перерабатывающий завод г.Красноярск (97),"Красноярский край, г Красноярск, ул им Н.Н.Урванцева, 20","56,062207","92,9208",Сбор; обезвреживание ,0,0,4550,0,0
98,Перерабатывающий завод г.Красноярск (98),"Красноярский край, г Красноярск, ул Юрия Гагарина, 15","56,027271","92,880545",Сбор; обезвреживание ,0,7560,0,5670,0
99,Перерабатывающий завод г.Москва (99),"Москва, г Москва, пр-кт Вернадского, 4","55,6977","37,542",Сбор; обезвреживание ,0,7600,0,5190,0
100,Перерабатывающий завод г.Москва (100),"Москва, г Москва, пр-кт Севастопольский, 51, корпус 1","55,6686","37,5839",Сбор; обезвреживание ,4140,0,2210,5250,1150
101,Перерабатывающий завод г.Москва (101),"Москва, г Москва, ул Алексея Дикого, 18","55,747866","37,812741",Сбор; Обработка; утилизация; ,0,0,4970,5110,0
102,Перерабатывающий завод г.Москва (102),"Москва, г Москва, ул Дмитрия Ульянова, 9 11","55,6903","37,5669",Сбор; Обработка; утилизация; ,0,0,0,0,1260
103,Перерабатывающий завод г.Москва (103),"Москва, г Москва, ул Летчика Бабушкина, 37 корп.1","55,873029","37,677779",Сбор; Обработка; утилизация; ,0,0,3380,0,0
104,Перерабатывающий завод г.Москва (104),"Москва, г Москва, ул Отрадная, 1","55,859313","37,603166",Сбор; Обработка; утилизация; ,0,0,0,0,0
105,Перерабатывающий завод г.Москва (105),"Москва, г Москва, ул Соколово-Мещерская, 20","55,898544","37,388496",Сбор; Обработка; утилизация; ,0,7280,3410,5620,1230
106,Перерабатывающий завод г.Москва (106),"Москва, г Москва, ул Южнопортовая, 40","55,7133","37,6799",Сбор; Обработка; утилизация; ,4010,0,0,5500,1000
107,Перерабатывающий завод г.Москва (107),"Москва, г Москва, ш Каширское, 26 К1","55,655548","37,650272",Сбор; Обработка; утилизация; ,0,0,2420,0,1230
108,Перерабатывающий завод г.Нижний Новгород (108),"Нижегородская область, г Нижний Новгород, ул Веденяпина, 24","56,228953","43,878013",Сбор; Обработка; утилизация; ,0,7280,0,5130,0
109,Перерабатывающий завод г.Нижний Новгород (109),"Нижегородская область, г Нижний Новгород, ул Страховая, 8","56,256798","44,00034",Сбор; Обработка; утилизация; ,4700,0,2840,0,1400
110,Перерабатывающий завод г.Новосибирск (110),"Новосибирская область, г Новосибирск, ул Обская, 50 2","55,0011","82,9492",Сбор; Обработка; утилизация; ,4960,8420,0,0,1260
111,Перерабатывающий завод г.Омск (111),"Омская область, г Омск, ул Иртышская Набережная, 23","54,9586","73,3792",Сбор; Обработка; утилизация; ,0,8180,0,0,1250
112,Перерабатывающий завод г.Оренбург (112),"Оренбургская область, г Оренбург, ул Туркестанская, 40","51,7717","55,1244",Сбор; Обработка; утилизация; ,0,0,4880,0,1380
113,Перерабатывающий завод г.Пермь (113),"Пермский край, г Пермь, ул Пермская, 60","58,0125","56,2478",Сбор; Транспортирование; Утилизация; Размещение ,0,7340,4580,5340,1060
114,Перерабатывающий завод г.Ростов-на-Дону (114),"Ростовская область, г Ростов-на-Дону, ул Бодрая, 88 35","47,2733","39,705",Сбор; Транспортирование; Утилизация; Размещение ,4700,0,0,0,0
115,Перерабатывающий завод г.Ростов-на-Дону (115),"Ростовская область, г Ростов-на-Дону, ул Шоссейная, 1","47,1236","39,4316",Сбор; Транспортирование; Утилизация; Размещение ,4240,7060,0,0,1240
116,Перерабатывающий завод г.Рязань (116),"Рязанская область, г Рязань, ш Солотчинское, 2","54,631332","39,7735",Сбор; Транспортирование; Утилизация; Размещение ,4610,0,0,5360,1330
117,Перерабатывающий завод г.Самара (117),"Самарская область, г Самара, ул Стара Загора, 175","53,244574","50,232329",Сбор; Транспортирование; Утилизация; Размещение ,0,0,0,5210,1210
118,Перерабатывающий завод г.Санкт-Петербург (118),"Санкт-Петербург, г Санкт-Петербург, пр-кт Волковский, 24","59,8981","30,3583",Сбор; Транспортирование; Утилизация; Размещение ,0,0,0,0,0
119,Перерабатывающий завод г.Санкт-Петербург (119),"Санкт-Петербург, г Санкт-Петербург, пр-кт Московский, 181","59,6811","30,4417",Сбор; Транспортирование; Утилизация; Размещение ,0,0,0,5740,1440
120,Перерабатывающий завод г.Санкт-Петербург (120),"Санкт-Петербург, г Санкт-Петербург, ул Бехтерева, 3","59,9014","30,405",Сбор; Транспортирование; Утилизация; Размещение ,0,8880,3830,0,1260
121,Перерабатывающий завод г.Санкт-Петербург (121),"Санкт-Петербург, г Санкт-Петербург, ул Наличная, 3 21",59,30,Сбор; Транспортирование; Утилизация; Размещение ,4310,7220,2960,5930,0
122,Перерабатывающий завод г.Санкт-Петербург (122),"Санкт-Петербург, г Санкт-Петербург, ш Пулковское, 81","59,3558","30,2033",Сбор; Транспортирование; Утилизация; Размещение ,4830,0,4580,0,0
123,Перерабатывающий завод г.Саратов (123),"Саратовская область, г Саратов, ул Прокатная 2-я, 18","51,5981","45,9586",Сбор; Транспортирование; Утилизация; Размещение ,0,7220,0,5890,1300
124,Перерабатывающий завод г.Тольятти (124),"Самарская область, г Тольятти, ул Тополиная, 29","53,539057","49,34526",Сбор; Транспортирование; Утилизация; Размещение ,4250,7980,0,0,1080
125,Перерабатывающий завод г.Тюмень (125),"Тюменская область, г Тюмень, ул Молодежная, 45","57,13","65,5372",Сбор; Транспортирование; Утилизация; Размещение ,0,7440,0,5500,1170
126,Перерабатывающий завод г.Тюмень (126),"Тюменская область, г Тюмень, ул Широтная, 190","57,0969","65,6158",Сбор; Транспортирование; Утилизация; Размещение ,0,0,4580,0,0
127,Перерабатывающий завод г.Уфа (127),"Республика Башкортостан, г Уфа, ул Карла Маркса, 59","54,7347","55,945",Сбор; Транспортирование; Утилизация; Размещение ,0,8200,3260,5550,1060
128,Перерабатывающий завод г.Хабаровск (128),"Хабаровский край, г Хабаровск, ул Льва Толстого, 12","48,485644","135,070704",Сбор; Транспортирование; Обезвреживание,4600,0,0,5780,1490
129,Перерабатывающий завод г.Челябинск (129),"Челябинская область, г Челябинск, ул Либкнехта, 34","55,1561","61,3856",Сбор; Транспортирование; Обезвреживание,0,0,0,5640,0
130,Перерабатывающий завод г.Ярославль (130),"Ярославская область, г Ярославль, ул Чкалова, 37","57,6379","39,822",Сбор; Транспортирование; Обезвреживание,4760,0,4880,5820,1440
131,Перерабатывающий завод г.Астрахань (131),"Астраханская область, г Астрахань, ул Яблочкова, 11","48,0792","46,3689",Сбор; Транспортирование; Обезвреживание,4600,8920,2480,0,1020
132,Перерабатывающий завод г.Барнаул (132),"Алтайский край, г Барнаул, ул Малахова, 45","53,2227","83,4247",Сбор; Транспортирование; Обезвреживание,0,0,2090,5490,1170
133,Перерабатывающий завод г.Волгоград (133),"Волгоградская область, г Волгоград, ул им Писемского, 47","48,580116","44,433949",Сбор; Транспортирование; Обезвреживание,0,7720,3650,0,0
134,Перерабатывающий завод г.Воронеж (134),"Воронежская область, г Воронеж, ул Урицкого, 128","51,6797","39,1872",Сбор; Транспортирование; Обезвреживание,0,0,3950,0,0
135,Перерабатывающий завод г.Иваново (135),"Ивановская область, г Иваново, ул Ташкентская, 88","56,9733","40,9647",Сбор; Транспортирование; Обезвреживание,0,7340,2570,5280,1220
136,Перерабатывающий завод г.Ижевск (136),"Удмуртская республика, г Ижевск, ул Пушкинская, 160","56,84691","53,202469",Сбор; Транспортирование; Обезвреживание,0,0,4580,0,0
137,Перерабатывающий завод г.Иркутск (137),"Иркутская область, г Иркутск, ул Советская, 124","52,2731","104,4028",Сбор; Транспортирование; Обезвреживание,4370,0,4820,0,0
138,Перерабатывающий завод г.Казань (138),"Республика Татарстан, г Казань, ул Лево-Булачная, 36","55,790094","49,109508",Сбор; Транспортирование; Обезвреживание,4980,8440,0,0,1400
139,Перерабатывающий завод г.Красноярск (139),"Красноярский край, г Красноярск, ул Карла Маркса, 122","55,986245","92,959124",Сбор; Транспортирование; Обезвреживание,0,0,3470,5630,1330
140,Перерабатывающий завод г.Москва (140),"Москва, г Москва, пр-кт Вернадского, 84","55,663603","37,482918",Сбор; Транспортирование; Обработка; Утилизация; Обезвреживание,4170,0,2510,5950,1440
141,Перерабатывающий завод г.Москва (141),"Москва, г Москва, пр-кт Солнцевский, 13 к.А стр.1","55,648725","37,404932",Сбор; Транспортирование; Обработка; Утилизация; Обезвреживание,0,9000,0,5340,0
142,Перерабатывающий завод г.Москва (142),"Москва, г Москва, ул Аэродромная, 2 корп. 1","55,844863","37,431294",Сбор; Транспортирование; Обработка; Утилизация; Обезвреживание,0,0,0,0,1280
143,Перерабатывающий завод г.Москва (143),"Москва, г Москва, ул Достоевского, 2","55,854","37,651",Сбор; Транспортирование; Обработка; Утилизация; Обезвреживание,4350,0,4580,0,1020
144,Перерабатывающий завод г.Москва (144),"Москва, г Москва, ул Липецкая, 4","55,600361","37,671124",Сбор; Транспортирование; Обработка; Утилизация; Обезвреживание,0,0,0,0,0
145,Перерабатывающий завод г.Москва (145),"Москва, г Москва, ул Парковая 9-я, 43 26","55,802128","37,798924",Сбор; Транспортирование; Обработка; Утилизация; Обезвреживание,4310,0,4160,5720,0
146,Перерабатывающий завод г.Москва (146),"Москва, г Москва, ул Соловьиная Роща, 9","55,894943","37,397506",Сбор; Транспортирование; Обработка; Утилизация; Обезвреживание,0,0,0,5580,0
147,Перерабатывающий завод г.Москва (147),"Москва, г Москва, ул Юных Ленинцев, 51","55,7011","37,7582",Сбор; Транспортирование; Обработка; Утилизация; Обезвреживание,4110,9000,4490,5410,0
148,Перерабатывающий завод г.Москва (148),"Москва, г Москва, ш Каширское, 54 К1","55,646481","37,669655",Сбор; Транспортирование; Обработка; Утилизация; Обезвреживание,0,7060,2840,0,1370
149,Перерабатывающий завод г.Нижний Новгород (149),"Нижегородская область, г Нижний Новгород, ул Героя Попова, 35","56,2582","43,9312",Сбор; Транспортирование; Обработка; Утилизация; Обезвреживание,0,0,0,0,1350
150,Перерабатывающий завод г.Нижний Новгород (150),"Нижегородская область, г Нижний Новгород, ул Таганская, 11","56,2736","43,9239",Сбор; Транспортирование; Обработка; Утилизация; Обезвреживание,0,7700,0,5630,0
151,Перерабатывающий завод г.Новосибирск (151),"Новосибирская область, г Новосибирск, ул Первомайская, 236к1","54,9767","83,0467",Сбор; Транспортирование; Обработка; Утилизация; Обезвреживание,4630,0,2780,0,0
152,Перерабатывающий завод г.Омск (152),"Омская область, г Омск, ул Карбышева, 20","54,9422","73,3931",Сбор; Транспортирование; Обработка; Утилизация; Обезвреживание,0,7900,0,5480,0
153,Перерабатывающий завод г.Оренбург (153),"Оренбургская область, г Оренбург, ул Туркестанская, 94","51,7742","55,1328",Сбор; Транспортирование; Обработка; Утилизация; Обезвреживание,0,7940,0,5520,0
154,Перерабатывающий завод г.Пермь (154),"Пермский край, г Пермь, ул Петропавловская, 70","58,006816","56,204552",Транспортирование; Утилизация; ,4480,0,2300,0,1490
155,Перерабатывающий завод г.Ростов-на-Дону (155),"Ростовская область, г Ростов-на-Дону, ул Большая Садовая, 98","47,2228","39,7214",Транспортирование; Утилизация; ,0,8260,0,5230,1130
156,Перерабатывающий завод г.Ростов-на-Дону (156),"Ростовская область, г Ростов-на-Дону, ул Щербакова, 82","47,2725","39,7806",Транспортирование; Утилизация; ,4900,0,0,0,0
157,Перерабатывающий завод г.Самара (157),"Самарская область, г Самара, ул Стара Загора, 41","53,22818","50,205611",Транспортирование; Утилизация; ,0,8760,2870,0,0
158,Перерабатывающий завод г.Санкт-Петербург (158),"Санкт-Петербург, г Санкт-Петербург, пр-кт Дальневосточный, 16 кор1","59,9131","30,4431",Транспортирование; Утилизация; ,4300,7400,0,5330,0
159,Перерабатывающий завод г.Санкт-Петербург (159),"Санкт-Петербург, г Санкт-Петербург, пр-кт Науки, 15","60,0161","30,3808",Транспортирование; Утилизация; ,4300,0,0,0,1150
160,Перерабатывающий завод г.Санкт-Петербург (160),"Санкт-Петербург, г Санкт-Петербург, ул Большая Зеленина, 43","59,9666","30,2816",Транспортирование; Утилизация; ,4310,7780,2510,5260,1180
161,Перерабатывающий завод г.Санкт-Петербург (161),"Санкт-Петербург, г Санкт-Петербург, ул Новгородская, 27","59,942669","30,393594",Транспортирование; Утилизация; ,4280,8960,2930,0,0
162,Перерабатывающий завод г.Саратов (162),"Саратовская область, г Саратов, ул Рабочая, 159","51,5353","45,9983",Транспортирование; Утилизация; ,0,7120,2840,0,1480
163,Перерабатывающий завод г.Тольятти (163),"Самарская область, г Тольятти, ш Лесопарковое, 42","53,486443","49,312022",Транспортирование; Утилизация; ,0,0,0,5920,1390
164,Перерабатывающий завод г.Тюмень (164),"Тюменская область, г Тюмень, ул Монтажников, 8","57,108877","65,598957",Транспортирование; Утилизация; ,0,7560,0,5830,0
165,Перерабатывающий завод г.Тюмень (165),"Тюменская область, г Тюмень, ул Широтная, 96 к.1","57,1106","65,5753",Транспортирование; Утилизация; ,4900,8720,0,5800,1270
166,Перерабатывающий завод г.Уфа (166),"Республика Башкортостан, г Уфа, ул Кольцевая, 155","54,8128","56,1108",Транспортирование; Утилизация; ,0,0,3710,5750,1280
167,Перерабатывающий завод г.Хабаровск (167),"Хабаровский край, г Хабаровск, ул Морозова Павла Леонтьевича, Флегонтова 2","48,433897","135,10561",Транспортирование; Утилизация; ,0,0,0,5710,0
168,Перерабатывающий завод г.Челябинск (168),"Челябинская область, г Челябинск, ул Молодогвардейцев, 10","55,199812","61,329473",Транспортирование; Утилизация; ,0,0,0,0,1270
