City,Street,Lat,Long,Region,Partner,Bonus,Materials
Абакан,"Республика Хакасия, г Абакан, ул Чапаева, 32","53,4234","91,26364",Республика Хакасия,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Ангарск,"Иркутская область, г Ангарск, ул Макаренко, 44","52,566996","103,89953",Иркутская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Архангельск,"Архангельская область, г Архангельск, ул Белогорская, 1",64,40,Архангельская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Архангельск,"Архангельская область, г Архангельск, ул Тимме, 2","64,3222","40,3434",Архангельская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Астрахань,"Астраханская область, г Астрахань, ул Аэропортовское шоссе, 1","47,9969","46,2908",Астраханская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Астрахань,"Астраханская область, г Астрахань, ул Жилая, 14",46,48,Астраханская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Астрахань,"Астраханская область, г Астрахань, ул Моздокская, 63","48,0214","46,3275",Астраханская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Астрахань,"Астраханская область, г Астрахань, ул Советская, 30","48,0453","46,3486",Астраханская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Ачинск,"Красноярский край, г Ачинск, ул Кирова, 56","56,3069","90,5319",Красноярский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Барнаул,"Алтайский край, г Барнаул, пр-кт Ленина, 152","53,3831","83,7497",Алтайский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Барнаул,"Алтайский край, г Барнаул, пр-кт Ленина, 98","53,3597","83,7644",Алтайский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Барнаул,"Алтайский край, г Барнаул, тракт Павловский, 243","53,203029","83,415869",Алтайский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Барнаул,"Алтайский край, г Барнаул, ул Водопроводная, 2","53,2222","83,4836",Алтайский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Барнаул,"Алтайский край, г Барнаул, ул Малахова, 45","53,222716","83,424879",Алтайский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Барнаул,"Алтайский край, г Барнаул, ул Партизанская, 140","53,195863","83,460339",Алтайский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Барнаул,"Алтайский край, г Барнаул, ул Челюскинцев, 4","53,3233","83,7672",Алтайский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Березники,"Пермский край, г Березники, ул Пятилетки, 21","59,4075","56,7942",Пермский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Бийск,"Алтайский край, г Бийск, ул Красноармейская, 81","52,32273","85,17686",Алтайский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Благовещенск,"Амурская область, г Благовещенск, ул Калинина, 143","50,2907","127,5268",Амурская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Благовещенск,"Амурская область, г Благовещенск, ул Октябрьская, 269","50,4611","127,8497",Амурская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Благовещенск,"Амурская область, г Благовещенск, ул Чайковского, 129","50,4664","127,9253",Амурская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Брянск,"Брянская область, г Брянск, ул Дзержинского, 50","53,200801","34,41522",Брянская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Брянск,"Брянская область, г Брянск, ул Фокина, 47","53,1434","34,2138",Брянская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Великий Новгород,"Новгородская область, г Великий Новгород, ул Большая Санкт-Петербургская, 14","58,5167","31,25",Новгородская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Великий Новгород,"Новгородская область, г Великий Новгород, ул Октябрьская, 14","58,5167","31,25",Новгородская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Владивосток,"Приморский край, г Владивосток, ул Алеутская, 51","43,1222","131,8833",Приморский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Владивосток,"Приморский край, г Владивосток, ул Крыгина, 15","43,093559","131,862873",Приморский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Владивосток,"Приморский край, г Владивосток, ул Светланская, 55","43,1142","131,8944",Приморский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Владимир,"Владимирская область, г Владимир, ул Комиссарова, 2","56,164695","40,449655",Владимирская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Владимир,"Владимирская область, г Владимир, ул Чайковского, 34","56,1253","40,3617",Владимирская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Волгоград,"Волгоградская область, г Волгоград, пр-кт им В.И.Ленина, 76","48,7346","44,5441",Волгоградская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Волгоград,"Волгоградская область, г Волгоград, ул 64 Армии, 28","48,6136","44,4233",Волгоградская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Волгоград,"Волгоградская область, г Волгоград, ул им В.И.Ленина, 6","48,9181","44,0681",Волгоградская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Волгоград,"Волгоградская область, г Волгоград, ул им маршала Еременко, 100","48,776937","44,554324",Волгоградская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Волгоград,"Волгоградская область, г Волгоград, ул им Покрышкина, 14","48,7439","44,5194",Волгоградская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Волгоград,"Волгоградская область, г Волгоград, ул Лазоревая, 125","48,8667","44,8167",Волгоградская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Волгоград,"Волгоградская область, г Волгоград, ул Строителей, 8","48,78","44,3792",Волгоградская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Волгодонск,"Ростовская область, г Волгодонск, ул Пионерская, 76","47,8608","42,2467",Ростовская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Волжский,"Волгоградская область, г Волжский, ул 7-я Автодорога, автодорога №6","48,7885","44,7458",Волгоградская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Волжский,"Волгоградская область, г Волжский, ул Пионерская, 45","48,784616","44,794656",Волгоградская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Вологда,"Вологодская область, г Вологда, ул Предтеченская, 8","59,2189","39,9103",Вологодская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Воронеж,"Воронежская область, г Воронеж, пр-кт Ленинский, 154","51,6844","39,2639",Воронежская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Воронеж,"Воронежская область, г Воронеж, ул 232 Стрелковой дивизии, 9","51,6875","39,08",Воронежская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Воронеж,"Воронежская область, г Воронеж, ул Димитрова, 88","51,6672","39,2633",Воронежская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Воронеж,"Воронежская область, г Воронеж, ул Остужева, 6","51,6856","39,2631",Воронежская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Воронеж,"Воронежская область, г Воронеж, ул Хользунова, 3","51,703107","39,195935",Воронежская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Грозный,"Чеченская республика, г Грозный, ул Ханкальская, 1","42,2917","45,7464",Чеченская республика,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Дзержинск,"Нижегородская область, г Дзержинск, ул Гайдара, 59","56,2333","43,4372",Нижегородская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Екатеринбург,"Свердловская область, г Екатеринбург, ул 8 Марта, 76","56,8208","60,605",Свердловская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Екатеринбург,"Свердловская область, г Екатеринбург, ул Малышева, 146","56,840804","60,659741",Свердловская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Екатеринбург,"Свердловская область, г Екатеринбург, ул Техническая, 78","56,875","60,5175",Свердловская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Железногорск,"Курская область, г Железногорск, ул Курская, 37 1","52,206","35,21275",Курская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Зеленоград,"Москва, г Зеленоград, ул Филаретовская, 1131","55,992665","37,168445",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Иваново,"Ивановская область, г Иваново, пр-кт Шереметевский, 58","57,0053","40,9911",Ивановская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Иваново,"Ивановская область, г Иваново, ул Велижская, 47","56,982619","40,971115",Ивановская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Иваново,"Ивановская область, г Иваново, ул Кузнецова, 174","57,015642","40,929491",Ивановская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Иваново,"Ивановская область, г Иваново, ул Парижской Коммуны, 24","56,998715","40,950971",Ивановская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Иваново,"Ивановская область, г Иваново, ул Шошина, 15","57,009514","40,995696",Ивановская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Ижевск,"Удмуртская республика, г Ижевск, ул Азина, 1","56,830799","53,18534",Удмуртская республика,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Ижевск,"Удмуртская республика, г Ижевск, ул Дзержинского, 50","56,8833","53,25",Удмуртская республика,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Ижевск,"Удмуртская республика, г Ижевск, ул Карла Маркса, 276","56,8581","53,2053",Удмуртская республика,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Ижевск,"Удмуртская республика, г Ижевск, ул Максима Горького, 90","56,8358","53,1858",Удмуртская республика,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Ижевск,"Удмуртская республика, г Ижевск, ул Труда, 4","56,8617","53,2906",Удмуртская республика,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Иркутск,"Иркутская область, г Иркутск, ул Аргунова, 2 10","52,263239","104,221363",Иркутская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Иркутск,"Иркутская область, г Иркутск, ул Вампилова, 2 2","52,2617","104,2422",Иркутская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Иркутск,"Иркутская область, г Иркутск, ул Ленинградская, 12","52,3375","104,2278",Иркутская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Иркутск,"Иркутская область, г Иркутск, ул Рабочего Штаба, 114 3","52,3253","104,3064",Иркутская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Иркутск,"Иркутская область, г Иркутск, ул Степана Разина, 10","52,3225","104,2961",Иркутская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Иркутск,"Иркутская область, г Иркутск, ул Чехова, 19","52,284099","104,29486",Иркутская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Йошкар-Ола,"Республика Марий Эл, г Йошкар-Ола, ул Йывана Кырли, 8","56,640771","47,845043",Республика Марий Эл,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Йошкар-Ола,"Республика Марий Эл, г Йошкар-Ола, ул Мира, 70","56,637523","47,934872",Республика Марий Эл,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Казань,"Республика Татарстан, г Казань, тракт Мамадышский, 1 1","55,801645","49,262894",Республика Татарстан,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Казань,"Республика Татарстан, г Казань, ул Бурхана Шахиди, 26","55,788188","49,102961",Республика Татарстан,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Казань,"Республика Татарстан, г Казань, ул Гвардейская, 40","55,782924","49,170559",Республика Татарстан,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Казань,"Республика Татарстан, г Казань, ул Залесная, 65","55,850672","49,890004",Республика Татарстан,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Казань,"Республика Татарстан, г Казань, ул Ломжинская, 24","55,766375","49,229501",Республика Татарстан,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Казань,"Республика Татарстан, г Казань, ул Муштари, 24","55,792938","49,135223",Республика Татарстан,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Казань,"Республика Татарстан, г Казань, ул Сары Садыковой, 2","55,342925","49,242612",Республика Татарстан,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Казань,"Республика Татарстан, г Казань, ул Челюскина, 68","55,871844","49,080702",Республика Татарстан,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Казань,"Республика Татарстан, г Казань, ул Юлиуса Фучика, 113","55,761928","49,231321",Республика Татарстан,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Калининград,"Калининградская область, г Калининград, пр-кт Московский, 181","54,7092","20,5547",Калининградская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Калининград,"Калининградская область, г Калининград, ул Автомобильная, 24","54,6736","20,4889",Калининградская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Калининград,"Калининградская область, г Калининград, ул Космонавта Леонова, 18","54,7247","20,4817",Калининградская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Калининград,"Калининградская область, г Калининград, ул Судостроительная, 27","54,6736","20,4961",Калининградская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Калуга,"Калужская область, г Калуга, ул К.Либкнехта, 22","54,5235","36,2738",Калужская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Калуга,"Калужская область, г Калуга, ул Ленина, 62","54,5194","36,2672",Калужская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Калуга,"Калужская область, г Калуга, ул Октябрьская, 2","54,5161","36,2434",Калужская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Калуга,"Калужская область, г Калуга, ул Чичерина, 8","54,6051","36,3719",Калужская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Кемерово,"Кемеровская область, г Кемерово, ул Волгоградская, 23","55,3428","86,1497",Кемеровская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Киров,"Кировская область, г Киров, ул Романа Ердякова, 18","58,610169","49,636565",Кировская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Ковров,"Владимирская область, г Ковров, ул Комсомольская, 67","56,3425","41,2981",Владимирская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Комсомольск-на-Амуре,"Хабаровский край, г Комсомольск-на-Амуре, ш Комсомольское, 142","50,5761","137,07",Хабаровский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Кострома,"Костромская область, г Кострома, ул Симановского, 79","57,77961","40,913806",Костромская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Краснодар,"Краснодарский край, г Краснодар, ул им Есенина, 110 1","45,0953","39,0144",Краснодарский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Краснодар,"Краснодарский край, г Краснодар, ул Российская, 642","45,1094","39,0119",Краснодарский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Краснодар,"Краснодарский край, г Краснодар, ул Уральская, 122","45,0206","39,0344",Краснодарский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Красноярск,"Красноярский край, г Красноярск, пр-кт Металлургов, 2Д стр. 9","56,060508","92,957434",Красноярский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Красноярск,"Красноярский край, г Красноярск, ул 9 Мая, 39","56,064334","92,925735",Красноярский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Красноярск,"Красноярский край, г Красноярск, ул Взлетная, 30","56,017365","92,779458",Красноярский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Красноярск,"Красноярский край, г Красноярск, ул Декабристов, 36","56,012148","92,846248",Красноярский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Красноярск,"Красноярский край, г Красноярск, ул Ключевская, 63","56,037935","92,871715",Красноярский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Красноярск,"Красноярский край, г Красноярск, ул Ладо Кецховели, 30","56,016796","92,814382",Красноярский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Красноярск,"Красноярский край, г Красноярск, ул Молокова, 19","56,038816","92,899879",Красноярский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Красноярск,"Красноярский край, г Красноярск, ул Перенсона, 1","56,00693","92,867641",Красноярский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Красноярск,"Красноярский край, г Красноярск, ул Судостроительная, 159","55,985395","92,865246",Красноярский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Курск,"Курская область, г Курск, ул Красный Октябрь, 10","51,7531","36,1842",Курская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Кызыл,"Республика Тыва, г Кызыл, ул Щетинкина-Кравченко, 61","51,7211","94,435",Республика Тыва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Липецк,"Липецкая область, г Липецк, пр-кт Победы, 18","52,59728","39,5669",Липецкая область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Липецк,"Липецкая область, г Липецк, ул Зеленая, 78","52,530638","39,596295",Липецкая область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Липецк,"Липецкая область, г Липецк, ул Советская, 43","52,604158","39,584135",Липецкая область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Липецк,"Липецкая область, г Липецк, ш Лебедянское, стр.6","52,62556","39,54069",Липецкая область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Люберцы,"Московская область, г Люберцы, ул Кирова, 49","55,679531","37,884514",Московская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Магнитогорск,"Челябинская область, г Магнитогорск, сад Строитель-1 Сад6, 257","53,44379","58,91097",Челябинская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Магнитогорск,"Челябинская область, г Магнитогорск, ул Фрунзе, 25","53,3865","59,0685",Челябинская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Майкоп,"Республика Адыгея, г Майкоп, ул Привокзальная, 188","44,6231","40,0872",Республика Адыгея,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
