City,Street,Lat,Long,Region,Partner,Bonus,Materials
Москва,"Москва, г Москва, б-р Коптевский, 11","55,830962","37,525679",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, б-р Сиреневый, 53","55,80328","37,814926",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, наб Подгорская, 1 15","55,748661","37,646073",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, пл Рижская, 3","55,5744","37,2655",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, пр-кт Вернадского, 97 к1","55,66776","37,491795",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, пр-кт Измайловский, вл. 54","55,788276","37,788478",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, пр-кт Ленинский, 27","55,715539","37,592342",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, пр-кт Маршала Жукова, 79","55,78721","37,38871",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, пр-кт Нахимовский, 42","55,6783","37,5631",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, проезд Анненский, 1 стр.17","55,801","37,607",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, проезд Отрадный, 8","55,855","37,61",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, проезд Югорский, 2","55,88","37,713",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ул Авиационная, 67","55,836548","37,453776",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ул Академика Курчатова, владение 10","55,812526","37,475668",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ул Барклая, 12","55,743997","37,497539",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ул Бестужевых, 12","55,871206","37,608996",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ул Ботаническая, 7","55,824","37,601",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ул Воронцовская, 21","55,736215","37,659745",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ул Гримау, 16","55,688115","37,577654",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ул Дубнинская, 10к1","55,863351","37,567227",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ул Зеленодольская, 41 к.1","55,7027","37,7659",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ул Каспийская, 36 СТР2","55,619346","37,666985",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ул Коровий Вал, 7","55,728876","37,619552",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ул Крылатские Холмы, 1","55,747333","37,426041",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ул Лисичанская, 3","55,62174","37,675335",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ул Маршала Бирюзова, 32","55,799412","37,482784",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ул Милашенкова, 20","55,829","37,578",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ул Николоямская, 20СТР1","55,747334","37,652592",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ул Новорязанская, 10","55,7722","37,6569",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ул Паустовского, 8, корп. 3","55,603934","37,538839",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ул Подольских Курсантов, 17","55,601429","37,641106",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ул Ремизова, 14","55,6744","37,6033",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ул Свободы, 29","55,836035","37,454248",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ул Сеславинская, 26","55,742259","37,491608",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ул Сталеваров, 22","55,754201","37,83951",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ул Таймырская, 3","55,884","37,698",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ул Тульская М., 24","55,70605","37,617328",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ул Часовая, 18","55,808953","37,528445",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ул Широкая, 16","55,887","37,661",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ул Якиманка Б., 21","55,736815","37,61401",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ш Алтуфьевское, 79","55,881","37,585",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ш Варшавское, 26","55,683535","37,622283",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ш Дмитровское, 108 Б стр 1","55,885","37,5434",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ш Дмитровское, 82","55,865253","37,547945",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ш Каширское, 65","55,601132","37,722887",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ш Открытое, 18","55,817393","37,74323",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ш Рублевское, 68","55,764766","37,378446",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Москва,"Москва, г Москва, ш Энтузиастов, 50","55,759268","37,757225",Москва,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Мурманск,"Мурманская область, г Мурманск, ул Героев Рыбачьего, 51","68,8888","33,0987",Мурманская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Мурманск,"Мурманская область, г Мурманск, ул Шабалина, 12","68,8917","33,1075",Мурманская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Муром,"Владимирская область, г Муром, ул Советская, 21",52,41,Владимирская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Набережные Челны,"Республика Татарстан, г Набережные Челны, пр-кт Набережночелнинский, 7","55,70241","52,332542",Республика Татарстан,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Набережные Челны,"Республика Татарстан, г Набережные Челны, пр-кт Яшьлек, 21","55,762245","52,445192",Республика Татарстан,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Набережные Челны,"Республика Татарстан, г Набережные Челны, ул Техническая, 8 2","55,4346","52,2557",Республика Татарстан,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Нальчик,"Кабардино-Балкарская республика, г Нальчик, ул Чернышевского, 155","43,4086","43,4447",Кабардино-Балкарская республика,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Нижневартовск,"Ханты-Мансийский автономный округ - Югра, г Нижневартовск, ул Мира, 4","60,9453","76,5658",Ханты-Мансийский автономный округ - Югра,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Нижнекамск,"Республика Татарстан, г Нижнекамск, ул Вокзальная, 6","55,619183","51,809293",Республика Татарстан,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Нижний Новгород,"Нижегородская область, г Нижний Новгород, пр-кт Гагарина, 110","56,271","43,977448",Нижегородская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Нижний Новгород,"Нижегородская область, г Нижний Новгород, пр-кт Кирова, 6","56,24925","43,85983",Нижегородская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Нижний Новгород,"Нижегородская область, г Нижний Новгород, пр-кт Октября, 2","56,243414","43,864117",Нижегородская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Нижний Новгород,"Нижегородская область, г Нижний Новгород, ул Белинского, 85","56,319021","44,027094",Нижегородская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Нижний Новгород,"Нижегородская область, г Нижний Новгород, ул Глеба Успенского, 1","56,2721","43,9333",Нижегородская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Нижний Новгород,"Нижегородская область, г Нижний Новгород, ул Ильинская, 113","56,3133","43,9857",Нижегородская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Нижний Новгород,"Нижегородская область, г Нижний Новгород, ул Космическая, 46","56,224292","43,828237",Нижегородская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Нижний Новгород,"Нижегородская область, г Нижний Новгород, ул Маршала Рокоссовского, 2","56,2824","44,0496",Нижегородская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Нижний Новгород,"Нижегородская область, г Нижний Новгород, ул Плотникова, 2","56,261436","43,861648",Нижегородская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Нижний Новгород,"Нижегородская область, г Нижний Новгород, ул Торфяная, 35","56,3497","43,8164",Нижегородская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Нижний Новгород,"Нижегородская область, г Нижний Новгород, ул Ясная, 31","56,381905","43,795871",Нижегородская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Нижний Тагил,"Свердловская область, г Нижний Тагил, ул Щорса, 5","57,5748","60,0428",Свердловская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Новокузнецк,"Кемеровская область, г Новокузнецк, ул Куйбышева, 9","53,757015","87,098759",Кемеровская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Новокузнецк,"Кемеровская область, г Новокузнецк, ул Тушинская, 3","53,748786","87,093342",Кемеровская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Новосибирск,"Новосибирская область, г Новосибирск, ул 40 лет Комсомола, 54","54,8644","82,9819",Новосибирская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Новосибирск,"Новосибирская область, г Новосибирск, ул Вокзальная магистраль, 2","55,0347","82,9014",Новосибирская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Новосибирск,"Новосибирская область, г Новосибирск, ул Зорге, 209","54,9325","82,9161",Новосибирская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Новосибирск,"Новосибирская область, г Новосибирск, ул Междуреченская, 2 корп.1","55,0222","82,8519",Новосибирская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Новосибирск,"Новосибирская область, г Новосибирск, ул Писарева, 10","55,0486","82,9147",Новосибирская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Новосибирск,"Новосибирская область, г Новосибирск, ул Татьяны Снежиной, 43","55,0208","83,0197",Новосибирская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Новосибирск,"Новосибирская область, г Новосибирск, ул Шлюзовая, 14","54,8519","83,0414",Новосибирская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Октябрьский,"Республика Башкортостан, г Октябрьский, ул Салавата Батыра, 6","54,491555","53,491786",Республика Башкортостан,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Омск,"Омская область, г Омск, пр-кт Космический, 56","54,9789","73,4636",Омская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Омск,"Омская область, г Омск, ул Балтийская 9-я, 53","54,9208","73,4947",Омская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Омск,"Омская область, г Омск, ул Герцена, 206","55,0208","73,3758",Омская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Омск,"Омская область, г Омск, ул Енисейская, 1","54,975","73,3403",Омская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Омск,"Омская область, г Омск, ул Карбышева, 26","54,9408","73,3933",Омская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Омск,"Омская область, г Омск, ул Масленникова, 181","54,9753","73,4225",Омская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Омск,"Омская область, г Омск, ул Южная, 101","54,9281","73,3147",Омская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Орёл,"Орловская область, г Орёл, ул Ленина, 1","52,0471","36,0889",Орловская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Орёл,"Орловская область, г Орёл, ул Пятницкая, 163","52,9456","36,0956",Орловская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Оренбург,"Оренбургская область, г Оренбург, пр-кт Победы, 178 1","51,8192","55,1433",Оренбургская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Оренбург,"Оренбургская область, г Оренбург, ул Деповская, 1","51,7781","55,0644",Оренбургская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Оренбург,"Оренбургская область, г Оренбург, ул Монтажников, 30 2","51,8042","55,1617",Оренбургская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Оренбург,"Оренбургская область, г Оренбург, ул Салмышская, 41 1","51,8258","55,1631",Оренбургская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Оренбург,"Оренбургская область, г Оренбург, ул Цвиллинга, 54","51,7747","55,0908",Оренбургская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Орск,"Оренбургская область, г Орск, ул Ялтинская, 17","51,2572","58,4283",Оренбургская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Пенза,"Пензенская область, г Пенза, ул Кирова, 73","53,1981","45,0211",Пензенская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Пенза,"Пензенская область, г Пенза, ул Окружная, 298","53,194","44,963",Пензенская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Пенза,"Пензенская область, г Пенза, ул Урицкого, 74","53,1958","45,0226",Пензенская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Пермь,"Пермский край, г Пермь, ул Борчанинова, 50","58,0031","56,2231",Пермский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Пермь,"Пермский край, г Пермь, ул Гусарова, 14","57,9642","56,22",Пермский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Пермь,"Пермский край, г Пермь, ул Куйбышева, 80","57,994365","56,247006",Пермский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Пермь,"Пермский край, г Пермь, ул Маршала Рыбалко, 88","58,009232","55,963499",Пермский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Пермь,"Пермский край, г Пермь, ул Плеханова, 66","57,997949","56,209865",Пермский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Пермь,"Пермский край, г Пермь, ул Соликамская, 280","58,0869","56,3522",Пермский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Пермь,"Пермский край, г Пермь, ул Чернышевского, 23","57,9964","56,2611",Пермский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Петрозаводск,"Республика Карелия, г Петрозаводск, ул Луначарского, 5","61,765","34,347",Республика Карелия,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Петропавловск-Камчатский,"Камчатский край, г Петропавловск-Камчатский, ул Ленинградская, 49","53,0367","158,6542",Камчатский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Псков,"Псковская область, г Псков, ул Коммунальная, 41","57,820879","28,290319",Псковская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Псков,"Псковская область, г Псков, ул Розы Люксембург, 13","57,8151","28,3219",Псковская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Пятигорск,"Ставропольский край, г Пятигорск, ул Малиновского, 24","44,0214","43,1278",Ставропольский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Ростов-на-Дону,"Ростовская область, г Ростов-на-Дону, пл Мичурина, 72","47,1327","39,3836",Ростовская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Ростов-на-Дону,"Ростовская область, г Ростов-на-Дону, пр-кт Коммунистический, 8 2","47,2081","39,6414",Ростовская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Ростов-на-Дону,"Ростовская область, г Ростов-на-Дону, пр-кт Соколова, 90 263","47,2336","39,7169",Ростовская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Ростов-на-Дону,"Ростовская область, г Ростов-на-Дону, ул 22-я линия, 43","47,2372","39,7603",Ростовская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Ростов-на-Дону,"Ростовская область, г Ростов-на-Дону, ул Вавилова, 60","47,1619","39,4109",Ростовская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Ростов-на-Дону,"Ростовская область, г Ростов-на-Дону, ул Зоологическая, 73","47,2458","39,6836",Ростовская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Ростов-на-Дону,"Ростовская область, г Ростов-на-Дону, ул Малиновского, 21",47,39,Ростовская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Ростов-на-Дону,"Ростовская область, г Ростов-на-Дону, ул Народного Ополчения, 2","47,25","39,6967",Ростовская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Ростов-на-Дону,"Ростовская область, г Ростов-на-Дону, ул Содружества, 41","47,2283","39,6333",Ростовская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Рубцовск,"Алтайский край, г Рубцовск, ул Сельмашская, 03","51,4944","81,1967",Алтайский край,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Рыбинск,"Ярославская область, г Рыбинск, ул Крестовая, 101","58,0878","38,1333",Ярославская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Рыбинск,"Ярославская область, г Рыбинск, ул Юбилейная, 41","58,023","38,8519",Ярославская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
Рязань,"Рязанская область, г Рязань, ул Горького, 50","54,622555","39,74843",Рязанская область,Шоколадница,80 баллов за 1 кг,Пластик; Бумага
